screen_name	date	fav	retweet	text	url	hashtags
plenque	Thu May 13 00:25:15 +0000 2021	2	0	@srodriguezrey @rusosnith maximus maximus the merciful	https://twitter.com/plenque/status/1392637023857659905	[]
plenque	Wed May 12 23:28:56 +0000 2021	85	10	Ahora toca prohibir el frío https://t.co/DLxfrf9XU2	https://twitter.com/plenque/status/1392622852491431938	[]
plenque	Wed May 12 21:17:35 +0000 2021	6	0	@guido__ce @martinvalak @fedetiberti @nicogrosman @rquiroga777 @primolouis @s_mosquera_ A partir de ahí generemos consensos sobre qué interacciones conviene restringir en base a la relación costo / beneficio que podamos estimar. Justificar con intuición medidas ya tomadas no ayuda y necesitamos que vuelvan las clases. No puede ser de largo plazo.	https://twitter.com/plenque/status/1392589797936537600	[]
plenque	Wed May 12 20:33:11 +0000 2021	1	0	@ivanfbf No pasa solo con los economistas. Pero también es cierto que siguen existiendo blogs y los que quedaron incluso mejoraron.	https://twitter.com/plenque/status/1392578622477766659	[]
plenque	Wed May 12 19:35:23 +0000 2021	19	1	@diegotajer https://t.co/2Xv6UMjMyl	https://twitter.com/plenque/status/1392564079777271814	[]
plenque	Wed May 12 17:25:34 +0000 2021	1	0	@luciobordenave Detalle metológico: sacale siempre los últimos 2 o 3 días porque la carga tiene sesgo hacia los positivos.  El gráfico está muy bueno, pero creo que lo vamos a entender muy pocos, jajajaja	https://twitter.com/plenque/status/1392531410548936707	[]
plenque	Wed May 12 12:33:24 +0000 2021	4	0	@condegaleto Exacto. Ahí estás viendo fallecimientos por fecha real mientras que en Worldometers y el resto los ves por fecha de reporte. La curva real ya pareciera empezar a bajar, pero es confiable hasta más o menos el 30/04.	https://twitter.com/plenque/status/1392457881790844929	[]
plenque	Wed May 12 11:11:48 +0000 2021	13	0	@fedetiberti @IvanWerning Hablaría más de pico local que de inmunidad de rebaño porque el asunto viene en olas. Y tb es parte de las tendencias preexistentes. A todo esto, teniendo en cuenta el déficit de testeo, me basaría más en la evolución de mortalidad estandarizada cuando se consoliden los datos.	https://twitter.com/plenque/status/1392437347749449729	[]
plenque	Wed May 12 03:17:13 +0000 2021	8	0	@Elber_T_Brado Yo no puedo saber cuándo los casos van a subir de nuevo, pero empezaron a bajar y es esperable que luego bajen los fallecidos. Trato de no hacer proyecciones. No sé cuánto tiempo durará la baja.	https://twitter.com/plenque/status/1392317915303645186	[]
plenque	Wed May 12 03:15:13 +0000 2021	1	0	@lucasbolotner 1505 fallecidos por millón de habitantes	https://twitter.com/plenque/status/1392317409252478976	[]
plenque	Wed May 12 02:45:37 +0000 2021	37	7	El 26/04/2021 pasó a ser el día con más fallecidos COVID de la pandemia hasta ahora con 421. Hasta ayer lo era el 09/10/2020 con 409. Al parecer, a nivel país el máximo de esta nueva ola va a rondar ese día y será bastante parecido al del año pasado.	https://twitter.com/plenque/status/1392309960554524674	[]
plenque	Wed May 12 02:45:36 +0000 2021	33	5	"Diferencias en el dataset de hoy 11/05 para Argentina. Son 26053 nuevos casos confirmados (25973 neto) y 490 fallecidos.

https://t.co/jtbfBujLoZ https://t.co/wJqXBAeNkc"	https://twitter.com/plenque/status/1392309956137848832	[]
plenque	Wed May 12 02:36:54 +0000 2021	1	0	@IvanWerning @martinmontane https://t.co/BR0Oc60Z7o	https://twitter.com/plenque/status/1392307766941954050	[]
plenque	Wed May 12 02:18:18 +0000 2021	8	0	@Gabiziblat Y que estaría bueno que el estado ocupe ese lugar. Casi que no vimos ningún análisis de brote en Argentina. Me parece un esfuerzo loable, pero estaría bueno que lo hagan profesionales y en cantidad.	https://twitter.com/plenque/status/1392303087734435844	[]
plenque	Tue May 11 18:39:11 +0000 2021	14	1	@guido__ce Lo importante es ser conscientes de las limitaciones. Supongo que con el tiempo se van a poder hacer estudios serios, pero ahora hay que decidir con una gran cuota de incertidumbre. Es importante transmitir eso.	https://twitter.com/plenque/status/1392187545207857159	[]
plenque	Tue May 11 18:12:46 +0000 2021	531	87	Acá me ven buscando el impacto de medidas sin analizar contrafácticos ni positividad ni nada. https://t.co/fU6H9T9C0c	https://twitter.com/plenque/status/1392180898834038786	[]
plenque	Tue May 11 15:21:30 +0000 2021	0	0	"@JaviA96 Entiendo. Es una manera de ver la mortalidad estandarizada ""por partes"". Efectivamente, es mayor independiente del rango que tomes."	https://twitter.com/plenque/status/1392137798753398786	[]
plenque	Tue May 11 15:12:40 +0000 2021	0	0	"@JaviA96 No entendí qué sería el ""normalizado por el total de franja etaria"". ¿Es la población de esa franja en cada lugar? O sea, ¿serían los fallecidos x100k de PBA / fallecidos x 100k de CABA en cada franja?"	https://twitter.com/plenque/status/1392135574283333639	[]
plenque	Tue May 11 13:19:34 +0000 2021	19	2	"Anteayer no hubo dataset así que van novedades acumuladas. Diferencias en el dataset del 09/05 + 10/05 para Argentina. Fueron 29087 nuevos casos confirmados (28967 neto) y 779 fallecidos.

https://t.co/n9Bb2UIeLs https://t.co/fpyRbThWpo"	https://twitter.com/plenque/status/1392107113405685768	[]
plenque	Tue May 11 11:43:04 +0000 2021	0	0	@mwaichman @d_olivaw Es que el MSAL está publicando el dataset con errores. Ayer liberaron uno intermedio (corte distinto) así que si no publican el correcto en un rato lo subo.	https://twitter.com/plenque/status/1392082830063284227	[]
plenque	Tue May 11 02:46:19 +0000 2021	2	0	@nohay_banda Lo subiría, pero el MSAL lo está liberando con errores (sale cortado). Hoy más temprano liberaron uno intermedio (con distinto corte horario que el oficial). Si no corrigen proceso ese.	https://twitter.com/plenque/status/1391947749021605890	[]
plenque	Mon May 10 21:54:40 +0000 2021	4	3	@Solchi1986 @jmcos Solo CABA libera esa info y del sector público. Es lo único con datos abiertos. https://t.co/mCM5BtE6KN	https://twitter.com/plenque/status/1391874356012191746	[]
plenque	Mon May 10 16:54:09 +0000 2021	10	1	@martintetaz Con algunas variaciones. No hay datos de los llamados al 148 publicados y la positividad del sector privado afloja, pero mucho menos. Google solo permite buscar por provincia así que no podemos discriminar conurbano o algo más chico. https://t.co/sSwd53tTCi	https://twitter.com/plenque/status/1391798728432959490	[]
plenque	Mon May 10 15:47:31 +0000 2021	10	0	@judiovirus No son descubrimientos míos eh. Son cosas que se han usado en varios lugares del mundo. Yo solo los recopilo y publico en el sitio.	https://twitter.com/plenque/status/1391781958401896449	[]
plenque	Mon May 10 15:44:29 +0000 2021	173	39	Los indicadores de CABA (llamados, positividad y búsquedas de Google) siguen apuntando levemente hacia abajo junto con los casos. https://t.co/Z0QZlx2cZj	https://twitter.com/plenque/status/1391781193520197635	[]
