date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Fri Oct 15 16:50:38 +0000 2021	Bostero3CopasI	RT @babyaetchecopar: María Eugenia Vidal propuso que todos los candidatos pidan la renuncia a Aníbal Fernández.  “Cruzó un límite y no pued…	0	1431	https://twitter.com/Bostero3CopasI/status/1449055126589624322	False	3359	3399
Fri Oct 15 16:50:24 +0000 2021	MatiasZ98	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/MatiasZ98/status/1449055067034689540	False	104	1640
Fri Oct 15 16:50:19 +0000 2021	LorenaG69674067	"RT @Chequeado: Milei: “La Argentina está entre los 10 países con mayor cantidad de muertos por millón de habitantes”. Es #VERDADERO.

📍 Lee…"	0	5	https://twitter.com/LorenaG69674067/status/1449055046675484674	False	290	753
Fri Oct 15 16:50:15 +0000 2021	mardo627	RT @laderechadiario: 🇦🇷 | Lo mejor de Javier Milei en #DebateCapital, quien logró llevar las ideas liberales, de derecha y anticomunistas a…	0	330	https://twitter.com/mardo627/status/1449055030007435265	False	163	12
Fri Oct 15 16:50:13 +0000 2021	IvanhoePortenio	RT @laderechadiario: 🇦🇷 | Lo mejor de Javier Milei en #DebateCapital, quien logró llevar las ideas liberales, de derecha y anticomunistas a…	0	330	https://twitter.com/IvanhoePortenio/status/1449055021077774337	False	177	1114
Fri Oct 15 16:50:13 +0000 2021	GatoTrump2020	RT @laderechadiario: 🇦🇷 | Lo mejor de Javier Milei en #DebateCapital, quien logró llevar las ideas liberales, de derecha y anticomunistas a…	0	330	https://twitter.com/GatoTrump2020/status/1449055020960337935	False	272	202
Fri Oct 15 16:50:09 +0000 2021	anavergini	RT @atlanticsurff: Mi ciela Myriam Bregman dice en el #DebateCapital que siempre está al lado de la víctimas, la misma Myriam Bregman que v…	0	3064	https://twitter.com/anavergini/status/1449055002568314890	False	81	273
Fri Oct 15 16:50:02 +0000 2021	mikuadowski	"RT @Chequeado: Milei: “La Argentina está entre los 10 países con mayor cantidad de muertos por millón de habitantes”. Es #VERDADERO.

📍 Lee…"	0	5	https://twitter.com/mikuadowski/status/1449054975082913796	False	2679	1335
Fri Oct 15 16:49:45 +0000 2021	JMilei	RT @laderechadiario: 🇦🇷 | Lo mejor de Javier Milei en #DebateCapital, quien logró llevar las ideas liberales, de derecha y anticomunistas a…	0	330	https://twitter.com/JMilei/status/1449054903058436109	False	518076	1138
Fri Oct 15 16:49:15 +0000 2021	MarianaSegura87	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/MarianaSegura87/status/1449054777166475270	False	1888	856
Fri Oct 15 16:49:08 +0000 2021	F_ortegazabala	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/F_ortegazabala/status/1449054747357442050	False	12438	2284
Fri Oct 15 16:48:57 +0000 2021	Babax6Marta	"RT @ELCARA333_: En mi gobierno se construyeron 65 escuelas en el anterior de Scioli 3 . María Eugenia Vidal 
#DebateCapital"	0	434	https://twitter.com/Babax6Marta/status/1449054702771982337	False	69	152
Fri Oct 15 16:48:24 +0000 2021	angeli63007321	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/angeli63007321/status/1449054561314934785	False	2762	5001
Fri Oct 15 16:47:50 +0000 2021	estebantns2	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/estebantns2/status/1449054421464268802	False	176	938
Fri Oct 15 16:47:48 +0000 2021	RafaelB81726901	RT @mariuvidal: Por eso, te pregunto a vos en qué país querés vivir: si con los que liberan presos y se arman una justicia paralela, o con…	0	91	https://twitter.com/RafaelB81726901/status/1449054413277044744	False	723	4102
Fri Oct 15 16:47:30 +0000 2021	ValtoryDev	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/ValtoryDev/status/1449054337569800192	False	3084	647
Fri Oct 15 16:47:20 +0000 2021	agustincarrizo	RT @Chequeado: [NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años…	0	287	https://twitter.com/agustincarrizo/status/1449054293584015362	False	760	1363
Fri Oct 15 16:47:08 +0000 2021	GabyAquinoC	RT @AbigailLuna__: Los zurdos están en contra de que los ciudadanos se armen, mientras tanto los delincuentes que ellos apañan y sueltan, e…	0	42	https://twitter.com/GabyAquinoC/status/1449054244011589632	False	168	669
Fri Oct 15 16:47:07 +0000 2021	rafitacasla	"RT @WalhallaMann: Totalmente superior Vidal, 10 escalones arriba. La sorpresa, el papelón de Milei. Esperaba otra cosa.

#DebateCapital"	0	324	https://twitter.com/rafitacasla/status/1449054238701617156	False	190	160
Fri Oct 15 16:46:53 +0000 2021	JAstolf	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/JAstolf/status/1449054182460116999	False	2142	2583
Fri Oct 15 16:46:50 +0000 2021	pramoniglesias	"RT @todonoticias: 💬 ""YO LA CONOZCO A VIDAL: REPRIMIÓ A TRABAJADORAS"" | La fuerte acusación de Myriam Bregman a María Eugenia Vidal durante…"	0	64	https://twitter.com/pramoniglesias/status/1449054168606384128	False	247	201
Fri Oct 15 16:46:49 +0000 2021	Chequeado	"[NUEVO] Milei, sobre el cambio climático: “Si uno mirara lo que son los estudios de 10 mil años atrás hasta hoy, 5 mil años atrás, la temperatura del planeta está en el nivel mínimo”. Es #FALSO.

👉https://t.co/G5aojjfHnh

🖋️Por @martinezluciap.
#DebateChequeado #DebateCapital https://t.co/Uum5I1Agow"	868	287	https://twitter.com/Chequeado/status/1449054163527155719	False	304061	21
Fri Oct 15 16:46:33 +0000 2021	nircord	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/nircord/status/1449054097227849738	False	2886	3370
Fri Oct 15 16:46:30 +0000 2021	eduardoGKMC	RT @Chequeado: [NUEVO] Milei: “La Argentina está entre los 10 países con mayor cantidad de muertos por millón de habitantes”. Es #VERDADERO…	0	47	https://twitter.com/eduardoGKMC/status/1449054082321244162	False	21	75
Fri Oct 15 16:46:01 +0000 2021	KnowledgeARG	"RT @todonoticias: 💬 ""YO LA CONOZCO A VIDAL: REPRIMIÓ A TRABAJADORAS"" | La fuerte acusación de Myriam Bregman a María Eugenia Vidal durante…"	0	64	https://twitter.com/KnowledgeARG/status/1449053960782893062	False	238	269
Fri Oct 15 16:45:43 +0000 2021	SergioVella7	RT @SantoroLeandro: Arshak es un agente de la Policía de la Ciudad que está desaparecido hace 30 meses. ¿Les parece algo normal? ¿Alguna ve…	0	1821	https://twitter.com/SergioVella7/status/1449053888523374594	False	76	716
Fri Oct 15 16:45:32 +0000 2021	carlin720	"RT @marioraulnegri: Blanco sobre negro para los que todavía se hacen los distraídos:

Quirós o Ginés. Escuelas abiertas o cerradas. Turnos…"	0	887	https://twitter.com/carlin720/status/1449053842033635331	False	1019	1083
Fri Oct 15 16:45:27 +0000 2021	VentasArcher	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/VentasArcher/status/1449053820135395334	False	1101	1603
Fri Oct 15 16:45:04 +0000 2021	DoctoraAlicia	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/DoctoraAlicia/status/1449053725289443331	False	592	792
Fri Oct 15 16:44:49 +0000 2021	A_southern	RT @todonoticias: 💬“CUANDO MILEI HABLA DE LA CASTA LO HACE PARA DISTRAER” | La palabra de Myriam Bregman del Frente de Izquierda en el bloq…	0	76	https://twitter.com/A_southern/status/1449053659443175431	False	357	1290
Fri Oct 15 16:44:39 +0000 2021	paubizadventure	Lo que más me gustó del #DebateCapital es que multiplataforma.	0	0	https://twitter.com/paubizadventure/status/1449053620301824001	False	2284	3723
Fri Oct 15 16:43:52 +0000 2021	Cheitta1	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/Cheitta1/status/1449053422976528386	False	1577	2309
Fri Oct 15 16:43:46 +0000 2021	torollanos5	"RT @Chequeado: Milei: “La Argentina está entre los 10 países con mayor cantidad de muertos por millón de habitantes”. Es #VERDADERO.

📍 Lee…"	0	5	https://twitter.com/torollanos5/status/1449053397773168645	False	124	177
Fri Oct 15 16:42:55 +0000 2021	JIVisciglia	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/JIVisciglia/status/1449053184664784899	False	76	376
Fri Oct 15 16:42:55 +0000 2021	psbustamante	RT @atlanticsurff: Mi ciela Myriam Bregman dice en el #DebateCapital que siempre está al lado de la víctimas, la misma Myriam Bregman que v…	0	3064	https://twitter.com/psbustamante/status/1449053183506989058	False	1160	1564
Fri Oct 15 16:42:49 +0000 2021	indiadelConurb1	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/indiadelConurb1/status/1449053159377313794	False	651	702
Fri Oct 15 16:42:47 +0000 2021	albconte	"RT @Kouk1424: #DebateCapital 
Dice Myriam Bregman que la pandemia se la debemos al capitalismo.
Avísenle que salió de China ... dónde reina…"	0	702	https://twitter.com/albconte/status/1449053150657191940	False	234	475
Fri Oct 15 16:42:44 +0000 2021	ivanacastro113	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/ivanacastro113/status/1449053138330157061	False	413	625
Fri Oct 15 16:42:34 +0000 2021	marianacantisa	"RT @ELCARA333_: En mi gobierno se construyeron 65 escuelas en el anterior de Scioli 3 . María Eugenia Vidal 
#DebateCapital"	0	434	https://twitter.com/marianacantisa/status/1449053093585244162	False	44	287
Fri Oct 15 16:42:26 +0000 2021	nestorbonachina	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/nestorbonachina/status/1449053061322788869	False	256	348
Fri Oct 15 16:42:13 +0000 2021	marile_diaz	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/marile_diaz/status/1449053007660961792	False	70	316
Fri Oct 15 16:42:12 +0000 2021	Amassa_la_Massa	RT @Chequeado: [NUEVO] Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDAD…	0	417	https://twitter.com/Amassa_la_Massa/status/1449053000656310274	False	907	2482
Fri Oct 15 16:41:34 +0000 2021	cuervo_saracho	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/cuervo_saracho/status/1449052842350817280	False	36	433
Fri Oct 15 16:39:37 +0000 2021	prodigiorg	RT @Qwesty_: Myriam le dice antivacunas al gobierno de CABA? Pero se piensa que los porteños no vimos lo que hizo CABA para vacunar hasta a…	0	7	https://twitter.com/prodigiorg/status/1449052350757236739	False	1276	1214
Fri Oct 15 16:39:21 +0000 2021	cdsandez	RT @babyaetchecopar: Dale Rt si queres que Anibal Fernández renuncie y nunca más ejerza un cargo público. #DebateCapital	0	971	https://twitter.com/cdsandez/status/1449052285875613696	False	226	634
Fri Oct 15 16:39:06 +0000 2021	EzekVolvi	RT @SantoroLeandro: ¿Dónde está Arshak? #DebateCapital https://t.co/2u4mQ5SEqB	0	559	https://twitter.com/EzekVolvi/status/1449052222025723908	False	1885	1871
Fri Oct 15 16:39:04 +0000 2021	cl_libertad	"RT @cl_libertad: @joseantoniokast el único candidato relajado en el debate! Por eso tienes mi voto! 

alguien tan autentico y preparado que…"	0	3	https://twitter.com/cl_libertad/status/1449052214748536841	False	1316	1633
Fri Oct 15 16:39:03 +0000 2021	SalvadoraLucer1	"RT @marianorecalde: • @SantoroLeandro ahora en el #DebateCapital por @todonoticias.

Seguilo en vivo 👉🏼 https://t.co/RpKHCWK62F"	0	42	https://twitter.com/SalvadoraLucer1/status/1449052210621399052	False	13	98
Fri Oct 15 16:38:42 +0000 2021	CeiranoLiliana	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/CeiranoLiliana/status/1449052122193043459	False	4176	4114
Fri Oct 15 16:38:40 +0000 2021	prodigiorg	RT @Qwesty_: Vidal le acaba de decir a Santoro que si tuvimos la segunda dosis para cubrir la inexistente de la Sputnik fue gracias al gobi…	0	14	https://twitter.com/prodigiorg/status/1449052111744864260	False	1276	1214
Fri Oct 15 16:37:41 +0000 2021	prodigiorg	RT @RebeladoDeAtlas: vivo Milei😏, no le preguntó a ningún candidato, para no quedar mano a mano con ninguno y que quede en evidencia su evi…	0	4	https://twitter.com/prodigiorg/status/1449051867363770373	False	1276	1214
Fri Oct 15 16:37:19 +0000 2021	prodigiorg	"RT @JorRausch: #DebateCapital
Ok. #Milei diputado, vivirá de nuestros impuestos, lo que él critica.

Vamos a otra cosa ..."	0	11	https://twitter.com/prodigiorg/status/1449051774719954945	False	1276	1214
Fri Oct 15 16:37:12 +0000 2021	prodigiorg	"RT @PeresLerea: Flojo Javier, era el que mas podia ganar y fue el que mas perdio. Bregman demostro ser una maleducada, basica y atrasada.
S…"	0	62	https://twitter.com/prodigiorg/status/1449051743468212229	False	1276	1214
Fri Oct 15 16:36:58 +0000 2021	prodigiorg	"RT @MechiCOk: Milei no entiende la dinámica del debate y ustedes quieren sentarlo en una banca?
#DebateCapital"	0	17	https://twitter.com/prodigiorg/status/1449051685838462979	False	1276	1214
Fri Oct 15 16:36:53 +0000 2021	LhQuela	RT @martincarrizo_: ¿Cómo podés votar a Bregman, una mujer que, en un debate, no saluda a uno de los disertantes –Milei–? Esa mujer NO pued…	0	142	https://twitter.com/LhQuela/status/1449051665219440644	False	803	2528
Fri Oct 15 16:36:17 +0000 2021	VeroVigli111	RT @SantoroLeandro: No se construyó una escuela, no se amplió una fábrica, no se hizo un kilómetro de subte. Nadie sabe donde están los dol…	0	887	https://twitter.com/VeroVigli111/status/1449051514945740804	False	295	530
Fri Oct 15 16:36:05 +0000 2021	Chequeado	"Milei: “La Argentina está entre los 10 países con mayor cantidad de muertos por millón de habitantes”. Es #VERDADERO.

📍 Lee los #datos en: https://t.co/l3hT72FCAj

🖋️Por @FlorBallarino. 
#DebateChequeado #DebateCapital https://t.co/rqJhGaQRCR https://t.co/q5ZgGvGDla"	26	5	https://twitter.com/Chequeado/status/1449051461892116480	False	304061	21
Fri Oct 15 16:35:22 +0000 2021	AdvocacyGC	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/AdvocacyGC/status/1449051283999002631	False	901	1916
Fri Oct 15 16:34:47 +0000 2021	EmmaPee43305445	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/EmmaPee43305445/status/1449051136103649288	False	85	42
Fri Oct 15 16:34:32 +0000 2021	mariel252807009	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/mariel252807009/status/1449051074145390592	False	421	1321
Fri Oct 15 16:33:58 +0000 2021	germanbonacic	RT @vulgarcite: El #DebateCapital en los minutos de discusión libre. https://t.co/XwL6H8kX4K	0	297	https://twitter.com/germanbonacic/status/1449050932264775691	False	79	185
Fri Oct 15 16:33:30 +0000 2021	ClauditaNav	RT @JonyViale: María Eugenia Vidal destrozó a Leandro Santoro en el #debatecapital Si coincidís deja tu “Si” en un comentario y dale RT htt…	0	1793	https://twitter.com/ClauditaNav/status/1449050812332720129	False	2856	2865
Fri Oct 15 16:33:14 +0000 2021	kozedhu3	"RT @riellodecba: 📣Hola! @mariuvidal
Maga de las inversiones! 😎👍🏾

Quiero pensar que no sos CORRUPTA, pero tus contradicciones entre @LANACI…"	0	7	https://twitter.com/kozedhu3/status/1449050746595409933	False	5656	5105
Fri Oct 15 16:33:04 +0000 2021	lev_00	RT @Chequeado: [NUEVO] Santoro, sobre el presupuesto educativo en la Ciudad: “Hace 10 años el presupuesto cae un punto por año”. Es #VERDAD…	0	417	https://twitter.com/lev_00/status/1449050705436708867	False	996	1054
Fri Oct 15 16:32:04 +0000 2021	torres_suarez1	RT @ivanarepublica: #DebateCapital Esta es Lara  Arreguiz una de las tantas que murió por falta de atención en tu gobierno Leandro Santoro!…	0	239	https://twitter.com/torres_suarez1/status/1449050453719883781	False	70	101
