date	screen_name	text	fav	retweet	url	is_rt	followers_count	friends_count
Thu Oct 21 13:02:02 +0000 2021	TereFer0302	"RT @JorRausch: #Debateprovincia 
#DebateBuenosAires 

Cuando habla y habla 🗣 Victoria “Derrota” Paz: 
¿Por qué Bonelli y Alfano no le ponen…"	0	98	https://twitter.com/TereFer0302/status/1451171924621467653	False	2692	3777
Thu Oct 21 13:02:02 +0000 2021	ricardo63562141	RT @marisafassi: Orgullosa de nuestra candidata @vtolosapaz. #DebateBuenosAires https://t.co/NTgUfIMZox	0	81	https://twitter.com/ricardo63562141/status/1451171922247573506	False	11	40
Thu Oct 21 13:01:58 +0000 2021	inframundonow	RT @atlanticsurff: Mi ciela Tolosa Paz, pide justicia y basta de impunidad en el #DebateBuenosAires , la misma Tolosa Paz que tiene 15 off…	0	1973	https://twitter.com/inframundonow/status/1451171905499770881	False	768	988
Thu Oct 21 13:01:57 +0000 2021	sylbue	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	885	https://twitter.com/sylbue/status/1451171899678117904	False	33	516
Thu Oct 21 13:01:56 +0000 2021	GigyMili	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	641	https://twitter.com/GigyMili/status/1451171899099295751	False	182	524
Thu Oct 21 13:01:56 +0000 2021	atejadaflores	"RT @puntoabc: Tolosa Paz se lo comió crudo a Santilli . 
Victoria de Victoria ! 

 #DebateBuenosAires https://t.co/aQL0SfmKA4"	0	56	https://twitter.com/atejadaflores/status/1451171896259612690	False	1992	1944
Thu Oct 21 13:01:55 +0000 2021	chiche_cabj	"RT @jlespert: ""Hoy les vengo a hablar de los problemas que nos aquejan a todos, problemas causados por toda esta clase política que me acom…"	0	996	https://twitter.com/chiche_cabj/status/1451171895043186694	False	80	172
Thu Oct 21 13:01:55 +0000 2021	cancinos_daniel	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1513	https://twitter.com/cancinos_daniel/status/1451171894040805382	False	42	151
Thu Oct 21 13:01:55 +0000 2021	BernieDelf	"@BonelliOK Disculpame, pero lamentable tu participación. No a la altura de un debate de elecciones.
No mostras seriedad, tampoco la transmitís, ya estamos viviendo como el c... y verte ayer...
Los debates tienen que hacerse de otra manera. No mas conducidos así. #DebateBuenosAires"	0	0	https://twitter.com/BernieDelf/status/1451171891704696842	False	9	227
Thu Oct 21 13:01:52 +0000 2021	Snowball_ar	"RT @BonelliOK: En el #DebateBuenosAires, Espert llamó ""junta militar"" a las reuniones entre los principales mandatarios durante el inicio d…"	0	80	https://twitter.com/Snowball_ar/status/1451171882288304139	False	1227	2785
Thu Oct 21 13:01:52 +0000 2021	JosCamA3	"RT @Letra_P: #DebateBuenosAires | 🗣️ Cynthia Hotton: ""Un país que libera violadores y mete presos a los comerciantes, no es un país que tie…"	0	24	https://twitter.com/JosCamA3/status/1451171880019415042	False	1259	2085
Thu Oct 21 13:01:50 +0000 2021	SrEricPan1	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2109	https://twitter.com/SrEricPan1/status/1451171872595267588	False	87	54
Thu Oct 21 13:01:49 +0000 2021	AgustinDoldan	"RT @SergioChouza: La gestión macrista de @mariuvidal en la Provincia fue tan paupérrima que Santilli ni la reconoce como propia.

Insólito.…"	0	262	https://twitter.com/AgustinDoldan/status/1451171867318910976	False	1564	2482
Thu Oct 21 13:01:45 +0000 2021	lagun953	"RT @JorRausch: #Debateprovincia 
#DebateBuenosAires 

Cuando habla y habla 🗣 Victoria “Derrota” Paz: 
¿Por qué Bonelli y Alfano no le ponen…"	0	98	https://twitter.com/lagun953/status/1451171851233742855	False	1203	2812
Thu Oct 21 13:01:43 +0000 2021	JosCamA3	"RT @Letra_P: #DebateBuenosAires | 🗣️ Cynthia Hotton: ""Pedimos que los candidatos tengan ficha limpia"""	0	5	https://twitter.com/JosCamA3/status/1451171844560756737	False	1259	2085
Thu Oct 21 13:01:43 +0000 2021	AliciaA86495054	"RT @NataliaBSalvo: Que bien Santilli proponiendo las mismas recetas para generar trabajo que nos llevaron a 21,5% de desempleo en 2001.
#De…"	0	124	https://twitter.com/AliciaA86495054/status/1451171841473540106	False	197	542
Thu Oct 21 13:01:41 +0000 2021	bort____	RT @DeloElmo: Tiene la palabra Tolosa Paz: #DebateBuenosAires https://t.co/o1iQrTkmM5	0	392	https://twitter.com/bort____/status/1451171834083295240	False	110	106
Thu Oct 21 13:01:39 +0000 2021	danifernandito	RT @vtolosapaz: Estamos saliendo de una doble crisis, la que nos dejó Macri y la que supuso la pandemia. Pero no lo estamos haciendo solos,…	0	274	https://twitter.com/danifernandito/status/1451171827829645313	False	1531	1983
Thu Oct 21 13:01:38 +0000 2021	JosCamA3	"RT @Letra_P: #DebateBuenosAires | 🗣️ Cynthia Hotton: ""Tenemos que tener una educación que integre a las instituciones educativas con las em…"	0	4	https://twitter.com/JosCamA3/status/1451171822561599489	False	1259	2085
Thu Oct 21 13:01:37 +0000 2021	HalconyLiberal	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	641	https://twitter.com/HalconyLiberal/status/1451171818803445761	False	6574	3924
Thu Oct 21 13:01:37 +0000 2021	santibeach	RT @vtolosapaz: Estamos saliendo de la pandemia: 12 millones de bonaerenses vacunados, el 93,6% de mayores de 60. Tenemos que avanzar y no…	0	210	https://twitter.com/santibeach/status/1451171816068812804	False	667	1364
Thu Oct 21 13:01:34 +0000 2021	AvanzaLibertad_	"@jlespert en el #DebateBuenosAires: ""Tolosa Paz, diciendo no a la deuda, yo le pregunto cuál es la propuesta que tiene para hacerle a los argentinos sobre la deuda"". #EsConEspert https://t.co/sjF83YYJBS"	41	2	https://twitter.com/AvanzaLibertad_/status/1451171806652555267	False	29748	38
Thu Oct 21 13:01:33 +0000 2021	noritaaa68	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	641	https://twitter.com/noritaaa68/status/1451171799220166659	False	998	1042
Thu Oct 21 13:01:32 +0000 2021	xavidell	"RT @luisbremer: ""Fijate lo que será de vendehumo de Espert que dijo que nos iba a ganar en La Matanza y lo duplicamos en votos. Somos la 3r…"	0	24	https://twitter.com/xavidell/status/1451171798003892233	False	2712	3487
Thu Oct 21 13:01:31 +0000 2021	MatiasMartineez	"RT @jlespert: “ @vtolosapaz Fundieron a la gente con esta cuarentena de mierda de ustedes”

#DebateBuenosAires #EsConEspert https://t.co/dm…"	0	145	https://twitter.com/MatiasMartineez/status/1451171791804649476	False	871	1214
Thu Oct 21 13:01:31 +0000 2021	JrcNro3	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1513	https://twitter.com/JrcNro3/status/1451171791318228999	False	279	99
Thu Oct 21 13:01:29 +0000 2021	JosCamA3	"RT @Letra_P: #DebateBuenosAires | 🗣️ Cynthia Hotton: ""Para tapar la crisis sanitaria, el Gobierno aprobó el aborto"""	0	7	https://twitter.com/JosCamA3/status/1451171785215561730	False	1259	2085
Thu Oct 21 13:01:28 +0000 2021	Jorge31925277	"RT @marcelopuella: Tengan piedad y saquen a Santilli de ese estudio.
Está cobrando más que Stallone en Rocky l.

#DebateBuenosAires https:/…"	0	98	https://twitter.com/Jorge31925277/status/1451171780299657220	False	86	261
Thu Oct 21 13:01:26 +0000 2021	MartinFigallo	RT @diegosantilli: En la provincia se vive con miedo. #DebateBuenosAires https://t.co/G6j6kktf5x	0	244	https://twitter.com/MartinFigallo/status/1451171771474853898	False	1288	1379
Thu Oct 21 13:01:26 +0000 2021	gabilanus	RT @DanteForesi: Si @jlespert disputa el voto de Juntos por el Cambio ¿Por qué increpa y hasta insulta a @vtolosapaz y no cruza a Santilli?…	0	286	https://twitter.com/gabilanus/status/1451171770099277833	False	194	648
Thu Oct 21 13:01:25 +0000 2021	HonorableMrBig	En un país serio, Espert ya estaría midiendo un porcentaje acorde como para ganar la primera vuelta presidencial 2023. En un país serio, claro, no el país de Wanda e Icardi que tapa la inseguridad y las piedras pisoteadas a las víctimas del Covid #DebateBuenosAires	0	0	https://twitter.com/HonorableMrBig/status/1451171768152985601	False	216	291
Thu Oct 21 13:01:24 +0000 2021	Sepin_P	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	885	https://twitter.com/Sepin_P/status/1451171763258286086	False	1356	4543
Thu Oct 21 13:01:23 +0000 2021	BeaBay2	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2109	https://twitter.com/BeaBay2/status/1451171757881106434	False	169	306
Thu Oct 21 13:01:22 +0000 2021	nacholalia	RT @Nikgaturro: La táctica de Tolosa Paz: “Nunca respondas lo que te preguntan, decí cualquier otra cosa”. Parecido a lo que le hacen a la…	0	1513	https://twitter.com/nacholalia/status/1451171753829404681	False	77	132
Thu Oct 21 13:01:22 +0000 2021	sviamonte	RT @Alecbascbas: Si Derrota Paz no habla de Macri, tiene que explicar que se robaron las vacunas, boicotearon la Pfizer, los 116000 muertos…	0	266	https://twitter.com/sviamonte/status/1451171753552719880	False	138	715
Thu Oct 21 13:01:21 +0000 2021	patriaesfuturo	"RT @SergioChouza: La gestión macrista de @mariuvidal en la Provincia fue tan paupérrima que Santilli ni la reconoce como propia.

Insólito.…"	0	262	https://twitter.com/patriaesfuturo/status/1451171751954505730	False	2465	2952
Thu Oct 21 13:01:21 +0000 2021	MariaSandraChv1	"RT @puntoabc: Tolosa Paz se lo comió crudo a Santilli . 
Victoria de Victoria ! 

 #DebateBuenosAires https://t.co/aQL0SfmKA4"	0	56	https://twitter.com/MariaSandraChv1/status/1451171750545297411	False	833	981
Thu Oct 21 13:01:19 +0000 2021	JulitoDecoud	RT @vtolosapaz: Quiero agradecer a los y las bonaerenses que nos escucharon esta noche. Sepan que vamos al Congreso a trabajar leyes que in…	0	279	https://twitter.com/JulitoDecoud/status/1451171744383860743	False	1689	219
Thu Oct 21 13:01:19 +0000 2021	malejtravi	RT @marcelopuella: El nivel del #DebateBuenosAires y es lamentable, la mediocridad intelectual de Santilli, Randazzo, Espert, Del Caño y Ho…	0	114	https://twitter.com/malejtravi/status/1451171744170053633	False	1976	1641
Thu Oct 21 13:01:15 +0000 2021	maturose18	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	641	https://twitter.com/maturose18/status/1451171725341708289	False	243	541
Thu Oct 21 13:01:15 +0000 2021	Roland_009	"RT @Sami25280250: #DebateBuenosAires
Vamos que la damos vueltaa https://t.co/hWgmWLHSgq"	0	54	https://twitter.com/Roland_009/status/1451171724276510721	False	3710	4547
Thu Oct 21 13:01:15 +0000 2021	NierBayoneta	RT @ContadorMacri: La candidata del frente de todos para Diputada Nacional por la Provincia de Buenos Aires, Victoria Tolosa Paz @vtolosapa…	0	641	https://twitter.com/NierBayoneta/status/1451171723747921928	False	71	396
Thu Oct 21 13:01:11 +0000 2021	Jenfene	RT @Nikgaturro: Espert, tiró todos los petardos. Santilli, no quiso hacer olas. Tolosa Paz, ni ella cree lo que dice. Randazzo y Hotton, me…	0	652	https://twitter.com/Jenfene/status/1451171708136824835	False	382	680
Thu Oct 21 13:01:11 +0000 2021	ceciliag7326	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2109	https://twitter.com/ceciliag7326/status/1451171707083968520	False	2753	2897
Thu Oct 21 13:01:08 +0000 2021	CarlMelo_OK	"Golosa Paz en  #DebateBuenosAires
#AhPeroMacri
#AhPeroMacri
#AhPeroMacri 
#AhPeroMacri 
#AhPeroMacri 
#AhPeroMacri
#AhPeroMacri
#AhPeroMacri 
#AhPeroMacri 
#AhPeroMacri https://t.co/RsYC3pTz6a"	0	1	https://twitter.com/CarlMelo_OK/status/1451171697617428484	False	2403	2509
Thu Oct 21 13:01:08 +0000 2021	Damiantopo	#DebateBuenosAires no puedo creer cómo @diegosantilli y varios más, pueden ser candidatos...era un nene de 5to grado.. olvidándose una palabra del oral que tenía que dar...son impresentables. @jlespert mis respetos, el más claro,creíble y sensato de ayer,los sacó de paseo a todos	0	0	https://twitter.com/Damiantopo/status/1451171695260311557	False	28	129
Thu Oct 21 13:01:04 +0000 2021	84pampa	RT @suarezrow: Para que hablas de invertir en seguridad si soltaste a todos los chorros #DebateBuenosAires	0	8	https://twitter.com/84pampa/status/1451171679162535938	False	91	273
Thu Oct 21 13:01:03 +0000 2021	izquierdadiario	"#DebateBuenosAires | @nicolasdelcano “Estos políticos no saben lo que es no poder llevar un plato de comida a su familia”

https://t.co/gQofGL0vOk"	14	4	https://twitter.com/izquierdadiario/status/1451171677140881409	False	83747	840
Thu Oct 21 13:01:03 +0000 2021	calvinocalvados	RT @DeloElmo: Tiene la palabra Tolosa Paz: #DebateBuenosAires https://t.co/o1iQrTkmM5	0	392	https://twitter.com/calvinocalvados/status/1451171675639369730	False	364	1222
Thu Oct 21 13:01:03 +0000 2021	monicaps02	RT @vtolosapaz: La propuesta de la oposición es obstruir la acción de nuestro gobierno. Yo quiero ir al Congreso para generar un clima de d…	0	182	https://twitter.com/monicaps02/status/1451171675421040650	False	4098	4994
Thu Oct 21 13:01:03 +0000 2021	erik197107	"RT @BonelliOK: En el #DebateBuenosAires, Espert llamó ""junta militar"" a las reuniones entre los principales mandatarios durante el inicio d…"	0	80	https://twitter.com/erik197107/status/1451171675316310017	False	17	74
Thu Oct 21 13:01:00 +0000 2021	anitacabor	RT @TotyFlores: Así es @diegosantilli, los bonaerenses, sobre todo los matanceros, este 14 de noviembre queremos decir BASTA al clientelism…	0	85	https://twitter.com/anitacabor/status/1451171663295492100	False	46	61
Thu Oct 21 13:00:59 +0000 2021	bethani76297143	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2109	https://twitter.com/bethani76297143/status/1451171659826831368	False	44	597
Thu Oct 21 13:00:57 +0000 2021	chipicastillo	Excelente @NicolasdelCano en #DebateBuenosAires defendiendo los planteos del @Fte_Izquierda en @adosvoces_tn Vamos por diputadxs de Izquierda para impulsar las luchas de lxs trabajadorxs, las mujeres y la juventud! https://t.co/sPNWhpZNU0	56	19	https://twitter.com/chipicastillo/status/1451171649928278022	False	45451	12596
Thu Oct 21 13:00:54 +0000 2021	bresciabolonia	"RT @JorRausch: La pregunta del “colo” @diegosantilli que destrozó a Victoria Tolosa Paz 
#Debateprovincia 
#DebateBsAs 
#debate 
#DebateBue…"	0	18	https://twitter.com/bresciabolonia/status/1451171639144722432	False	2945	4075
Thu Oct 21 13:00:53 +0000 2021	celiro1	RT @vtolosapaz: Estamos saliendo de la pandemia: 12 millones de bonaerenses vacunados, el 93,6% de mayores de 60. Tenemos que avanzar y no…	0	210	https://twitter.com/celiro1/status/1451171632685457412	False	28	143
Thu Oct 21 13:00:49 +0000 2021	bresciabolonia	"RT @JorRausch: Hable Tolosa Victoria Paz ✌🏽🚩
Bonelli se lo permite... tranqui... 
¿Quiere agua?
No Alfano, así está bien 😂
#Debateprovincia…"	0	14	https://twitter.com/bresciabolonia/status/1451171616537333763	False	2945	4075
Thu Oct 21 13:00:48 +0000 2021	_LaMaximoK	RT @marisafassi: Orgullosa de nuestra candidata @vtolosapaz. #DebateBuenosAires https://t.co/NTgUfIMZox	0	81	https://twitter.com/_LaMaximoK/status/1451171613693599752	False	1662	1972
Thu Oct 21 13:00:48 +0000 2021	masc47	RT @vtolosapaz: ¿Ustedes saben que Larreta y Santilli se presentaron ante la justicia para impedir la llegada de fondos para la seguridad d…	0	885	https://twitter.com/masc47/status/1451171612821184513	False	6476	6141
Thu Oct 21 13:00:46 +0000 2021	elicasteok	RT @edumacchiavelli: El “ah pero Macri” en boca de Tolosa Paz ya cansa un poco no? Que opinan Uds? #DebateBuenosAires	0	25	https://twitter.com/elicasteok/status/1451171604122116101	False	467	685
Thu Oct 21 13:00:45 +0000 2021	JuanUtopic	RT @DanteForesi: Santilli prometiendo generar trabajo y políticas para Pymes. Cómplice de la mayor pérdida de empleo de la década sin pande…	0	129	https://twitter.com/JuanUtopic/status/1451171601521643539	False	342	551
Thu Oct 21 13:00:43 +0000 2021	H_Roggero	RT @vtolosapaz: Santilli desconoce la realidad de la provincia. Propone una ley para ir a buscar a los chicos sin escolaridad, pero, ya lo…	0	101	https://twitter.com/H_Roggero/status/1451171589542789124	False	26106	25186
Thu Oct 21 13:00:43 +0000 2021	omy32_	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2109	https://twitter.com/omy32_/status/1451171589295386628	False	51	186
Thu Oct 21 13:00:41 +0000 2021	ogonzalez0584	"RT @jlespert: ""Hoy les vengo a hablar de los problemas que nos aquejan a todos, problemas causados por toda esta clase política que me acom…"	0	996	https://twitter.com/ogonzalez0584/status/1451171584367120387	False	809	1002
Thu Oct 21 13:00:41 +0000 2021	placidovolado	RT @Nikgaturro: #DebateBuenosAires Tolosa Paz y el discurso pseudo peronista atrasa unos 70 años. Por suerte lo tiene a Del Caño que con la…	0	2109	https://twitter.com/placidovolado/status/1451171583284768771	False	6	188
Thu Oct 21 13:00:39 +0000 2021	masc47	RT @vtolosapaz: En educación, lo importante es lo que se hace cuando se gobierna. En CABA, donde gobiernan Santilli y su jefe, ajustan el p…	0	237	https://twitter.com/masc47/status/1451171574749466625	False	6476	6141
Thu Oct 21 13:00:39 +0000 2021	JaimeCardosoDC	RT @clarincom: ¿Qué te parece lo que dijo Hotton en el #DebateBuenosAires? ⚠️ Más: https://t.co/uWSTMBzNG4 https://t.co/N78oVXAkp3	0	104	https://twitter.com/JaimeCardosoDC/status/1451171574548160517	False	107	300
